Game ID,Black Player,White Player,Result,Moves
39242,武宫正树,山田拓自,W+2.5,"[""pd"", ""dd"", ""pp"", ""dq"", ""do"", ""cm"", ""cq"", ""dr"", ""bo"", ""cp"", ""dp"", ""bq"", ""co"", ""gq"", ""ck"", ""dm"", ""bp"", ""br"", ""fo"", ""el"", ""ho"", ""ip"", ""io"", ""jp"", ""jo"", ""kp"", ""fq"", ""fr"", ""gp"", ""eq"", ""hq"", ""fp"", ""hp"", ""hr"", ""df"", ""gl"", ""di"", ""po"", ""op"", ""qp"", ""qq"", ""qo"", ""rq"", ""or"", ""oo"", ""on"", ""nn"", ""om"", ""mp"", ""ko"", ""jm"", ""kn"", ""il"", ""nq"", ""pr"", ""lq"", ""qm"", ""pm"", ""ql"", ""rp"", ""mm"", ""pk"", ""qj"", ""km"", ""mk"", ""pj"", ""qi"", ""pi"", ""qh"", ""ph"", ""qg"", ""pg"", ""qf"", ""mo"", ""lo"", ""np"", ""no"", ""jn"", ""hm"", ""jk"", ""ik"", ""ij"", ""hj"", ""jl"", ""jj"", ""ii"", ""im"", ""kj"", ""lj"", ""ll"", ""ml"", ""nj"", ""lh"", ""ji"", ""mi"", ""mg"", ""ni"", ""oe"", ""fk"", ""nk"", ""lg"", ""lf"", ""kf"", ""le"", ""kg"", ""eo"", ""ep"", ""ki"", ""li"", ""en"", ""fq"", ""ke"", ""if"", ""fp"", ""pf"", ""of"", ""fq"", ""je"", ""hg"", ""fp"", ""og"", ""nh"", ""fq"", ""jf"", ""jg"", ""fp"", ""mf"", ""oh"", ""fq"", ""ih"", ""ig"", ""fp"", ""bl"", ""ei"", ""dj"", ""dh"", ""ch"", ""gh"", ""ff"", ""gk"", ""fq"", ""lk"", ""mj"", ""fp"", ""gj"", ""fj"", ""fq"", ""ek"", ""gr"", ""gs""]"
39689,武宫正树,邹海石,B+7.5,"[""pd"", ""dc"", ""pp"", ""cp"", ""ep"", ""qn"", ""np"", ""rp"", ""de"", ""eq"", ""fq"", ""dq"", ""fm"", ""cm"", ""ql"", ""pl"", ""pk"", ""pm"", ""ok"", ""ee"", ""cc"", ""ed"", ""df"", ""ef"", ""dg"", ""cb"", ""cd"", ""kc"", ""nc"", ""bb"", ""cj"", ""kf"", ""eb"", ""db"", ""id"", ""je"", ""ie"", ""if"", ""hf"", ""ig"", ""gd"", ""fc"", ""gg"", ""eg"", ""gh"", ""eh"", ""di"", ""hi"", ""gi"", ""hj"", ""ib"", ""gb"", ""kd"", ""jd"", ""jc"", ""hc"", ""ic"", ""ld"", ""kb"", ""ke"", ""mc"", ""qq"", ""kp"", ""iq"", ""hp"", ""ip"", ""io"", ""hq"", ""fp"", ""gp"", ""jo"", ""ho"", ""hm"", ""kr"", ""dn"", ""cn"", ""dp"", ""cq"", ""jj"", ""ki"", ""kj"", ""li"", ""ji"", ""jh"", ""lj"", ""mi"", ""qh"", ""qf"", ""lq"", ""lr"", ""qm"", ""pn"", ""rn"", ""ro"", ""rm"", ""pq"", ""op"", ""nr"", ""mq"", ""mr"", ""qo"", ""qj"", ""qk"", ""qc"", ""re"", ""pc"", ""qe"", ""oc"", ""od"", ""rb"", ""oi"", ""dm"", ""en"", ""ad"", ""ac"", ""bc"", ""bd"", ""ab"", ""bf"", ""oh"", ""ph"", ""og"", ""hh"", ""ih"", ""ii"", ""ni"", ""nj"", ""hn"", ""im"", ""fk"", ""fj"", ""fl"", ""gm"", ""dk"", ""gk"", ""gl"", ""hk"", ""pi"", ""oj"", ""qg"", ""rh"", ""ne"", ""ob"", ""pb"", ""nb"", ""pa"", ""bl"", ""af"", ""ag"", ""ae""]"
39738,武宫正树,依田纪基,W+R,"[""pd"", ""dp"", ""pp"", ""dd"", ""pj"", ""nc"", ""pf"", ""nq"", ""lq"", ""pn"", ""np"", ""mp"", ""mq"", ""qp"", ""oq"", ""qq"", ""oc"", ""jd"", ""nd"", ""dj"", ""fc"", ""nr"", ""or"", ""no"", ""op"", ""ec"", ""fd"", ""df"", ""ie"", ""je"", ""if"", ""hc"", ""hd"", ""id"", ""ge"", ""jf"", ""ig"", ""mc"", ""md"", ""lc"", ""fp"", ""dn"", ""dq"", ""cq"", ""eq"", ""cr"", ""fn"", ""go"", ""fo"", ""dl"", ""jg"", ""pl"", ""nm"", ""hm"", ""fl"", ""io"", ""hq"", ""jl"", ""ko"", ""kn"", ""ln"", ""jn"", ""lm"", ""hk"", ""jp"", ""qj"", ""qi"", ""qk"", ""ri"", ""fj"", ""cc"", ""dc"", ""cf"", ""ce"", ""cg"", ""be"", ""ci"", ""cj"", ""eh"", ""nb"", ""ob"", ""oa"", ""pa"", ""na"", ""qb"", ""kg"", ""hb"", ""ib"", ""gc"", ""ic"", ""kh"", ""lg"", ""gj"", ""gk"", ""fi"", ""ii"", ""hi"", ""hj"", ""gi"", ""pr"", ""os"", ""fs"", ""jj"", ""ij"", ""cp"", ""bp"", ""ld"", ""kd"", ""sk"", ""rl"", ""ng"", ""hs"", ""gr"", ""gs"", ""bi"", ""bj"", ""lh"", ""ir"", ""fk"", ""jk"", ""ej"", ""le"", ""kb"", ""jb"", ""me"", ""nj"", ""oj"", ""ni"", ""kc"", ""lb"", ""lj"", ""mk"", ""ka"", ""ja"", ""qm"", ""pm"", ""rm"", ""rk"", ""nk"", ""nl"", ""ok"", ""mj"", ""lk"", ""ll"", ""kl"", ""ml"", ""km"", ""kk"", ""ji"", ""mm""]"
40382,武宫正树,工藤纪夫,B+R,"[""pd"", ""dd"", ""pp"", ""eq"", ""cp"", ""dm"", ""do"", ""gp"", ""dq"", ""ep"", ""en"", ""em"", ""fn"", ""fm"", ""gn"", ""gm"", ""hn"", ""jq"", ""cf"", ""dp"", ""cq"", ""bn"", ""bo"", ""cn"", ""co"", ""ch"", ""hm"", ""mq"", ""ee"", ""ed"", ""fe"", ""gc"", ""cj"", ""dj"", ""ci"", ""di"", ""bh"", ""dh"", ""bg"", ""be"", ""de"", ""ce"", ""eg"", ""gi"", ""qj"", ""nc"", ""pf"", ""bf"", ""cg"", ""hd"", ""hf"", ""hl"", ""il"", ""hk"", ""np"", ""qp"", ""qq"", ""qo"", ""rq"", ""po"", ""nq"", ""pq"", ""pr"", ""op"", ""oq"", ""ql"", ""gr"", ""gq"", ""er"", ""fr"", ""fs"", ""fq"", ""hr"", ""hq"", ""ir"", ""dr"", ""es"", ""gs"", ""hs"", ""ds"", ""gs"", ""jr"", ""cr"", ""mr"", ""on"", ""pj"", ""qi"", ""pk"", ""mp"", ""lp"", ""lo"", ""kp"", ""pb"", ""oo"", ""nn"", ""or"", ""nr"", ""qr"", ""pp"", ""pi"", ""qh"", ""pq"", ""os"", ""rr"", ""pp"", ""rp"", ""kd"", ""oe"", ""pe"", ""if"", ""hg"", ""ig"", ""me"", ""hh"", ""fg"", ""kb"", ""ie"", ""he"", ""je"", ""jc"", ""ih"", ""kf"", ""kg"", ""jh"", ""ii"", ""jg"", ""ik"", ""ji"", ""ij"", ""ck"", ""bk"", ""bj"", ""bi"", ""bl"", ""aj"", ""ld"", ""md"", ""lc"", ""le"", ""ke"", ""sq"", ""pq"", ""lf"", ""jf"", ""pp"", ""ph"", ""pg"", ""pq"", ""fd"", ""fc""]"
40506,武宫正树,山田规喜,W+0.5,"[""pd"", ""dd"", ""pp"", ""dp"", ""fq"", ""cn"", ""pj"", ""nc"", ""jp"", ""ne"", ""pf"", ""ng"", ""pb"", ""ph"", ""ni"", ""nh"", ""mi"", ""kg"", ""ji"", ""ob"", ""mf"", ""nf"", ""qc"", ""ig"", ""hi"", ""fo"", ""hp"", ""qq"", ""pq"", ""qp"", ""qo"", ""ro"", ""qn"", ""rn"", ""qm"", ""pr"", ""or"", ""qr"", ""nq"", ""fd"", ""md"", ""nd"", ""mb"", ""nb"", ""jc"", ""hc"", ""hb"", ""gb"", ""ib"", ""kb"", ""gc"", ""fb"", ""lb"", ""kc"", ""kd"", ""lc"", ""mc"", ""ld"", ""me"", ""ke"", ""kf"", ""jf"", ""jd"", ""le"", ""lg"", ""ma"", ""kh"", ""lf"", ""mg"", ""la"", ""di"", ""dk"", ""cf"", ""ce"", ""df"", ""ff"", ""hm"", ""ij"", ""hg"", ""lh"", ""mh"", ""jh"", ""ii"", ""ki"", ""kj"", ""oi"", ""oj"", ""jj"", ""li"", ""kh"", ""kk"", ""hj"", ""gi"", ""gj"", ""fi"", ""fj"", ""hf"", ""ie"", ""il"", ""fp"", ""er"", ""gq"", ""cq"", ""gp"", ""ee"", ""fe"", ""ec"", ""ed"", ""fc"", ""eb"", ""hd"", ""he"", ""dc"", ""cc"", ""db"", ""cb"", ""da"", ""id"", ""ic"", ""gd"", ""ja"", ""hc"", ""ka"", ""na"", ""je"", ""if"", ""hd"", ""qe"", ""hc"", ""rd"", ""rf"", ""pe"", ""qf"", ""rc"", ""ck"", ""cl"", ""cj"", ""bl"", ""eg"", ""qh"", ""fm"", ""dj"", ""bi"", ""cp"", ""bq"", ""bp"", ""iq"", ""hr"", ""bs"", ""jr""]"
40578,武宫正树,郑铭煌,B+2.5,"[""pd"", ""dp"", ""pp"", ""dc"", ""de"", ""ce"", ""cf"", ""cd"", ""fq"", ""cm"", ""pj"", ""nc"", ""nq"", ""df"", ""lc"", ""ip"", ""dm"", ""dl"", ""cn"", ""dn"", ""em"", ""co"", ""cl"", ""bn"", ""bm"", ""eq"", ""cn"", ""fp"", ""cg"", ""cm"", ""gp"", ""fo"", ""cn"", ""qp"", ""qo"", ""cm"", ""qq"", ""ne"", ""pf"", ""ck"", ""cn"", ""qe"", ""pe"", ""cm"", ""ef"", ""bl"", ""qd"", ""lb"", ""kb"", ""kc"", ""mb"", ""ld"", ""mc"", ""md"", ""jc"", ""kd"", ""ib"", ""nb"", ""la"", ""qj"", ""qi"", ""qk"", ""pi"", ""rn"", ""jf"", ""lg"", ""kh"", ""lh"", ""ki"", ""mj"", ""pm"", ""qm"", ""ol"", ""ri"", ""rh"", ""si"", ""lk"", ""jd"", ""id"", ""je"", ""ie"", ""kf"", ""dg"", ""hc"", ""ic"", ""pb"", ""ro"", ""pk"", ""ok"", ""rk"", ""iq"", ""jq"", ""jp"", ""io"", ""hq"", ""kq"", ""kp"", ""lp"", ""ko"", ""mq"", ""go"", ""np"", ""lo"", ""oq"", ""mo"", ""pq"", ""gn"", ""fl"", ""gl"", ""gk"", ""hl"", ""fm"", ""fn"", ""en"", ""fc"", ""fr"", ""qb"", ""li"", ""od"", ""nd"", ""ng"", ""nh"", ""ni"", ""og"", ""oh"", ""nf"", ""mh"", ""jg"", ""if"", ""oc"", ""pc"", ""qa"", ""ra"", ""pa"", ""sh"", ""rb"", ""sk"", ""sl"", ""rl"", ""ql"", ""sm"", ""sn"", ""qr"", ""op"", ""po"", ""eb"", ""fb"", ""cb"", ""rc"", ""qc""]"
40730,林子渊,武宫正树,B+4.5,"[""qd"", ""dd"", ""pp"", ""dp"", ""oc"", ""qj"", ""ql"", ""pg"", ""fq"", ""hq"", ""cn"", ""fp"", ""cq"", ""eq"", ""cp"", ""nq"", ""pq"", ""no"", ""pn"", ""or"", ""cf"", ""fc"", ""bd"", ""qr"", ""pr"", ""ps"", ""rq"", ""kn"", ""cc"", ""jd"", ""ef"", ""em"", ""dl"", ""el"", ""dk"", ""fj"", ""lc"", ""ff"", ""fe"", ""ge"", ""gf"", ""fg"", ""gd"", ""he"", ""fd"", ""hd"", ""gc"", ""eg"", ""dg"", ""ld"", ""eh"", ""fh"", ""ei"", ""fi"", ""nl"", ""ee"", ""df"", ""ll"", ""pi"", ""qi"", ""mj"", ""rl"", ""rm"", ""pl"", ""qk"", ""pj"", ""pk"", ""lj"", ""er"", ""fr"", ""dq"", ""ep"", ""md"", ""le"", ""li"", ""mk"", ""kj"", ""lk"", ""oj"", ""mi"", ""mh"", ""ni"", ""oi"", ""nh"", ""qh"", ""me"", ""og"", ""ng"", ""of"", ""rh"", ""rk"", ""qe"", ""rd"", ""oe"", ""pf"", ""pe"", ""nf"", ""ne"", ""mf"", ""lh"", ""re"", ""qf"", ""qg"", ""rg"", ""ph"", ""rf"", ""lf"", ""kg"", ""kf"", ""jf"", ""mc"", ""hc"", ""gb"", ""hb"", ""fb"", ""dr"", ""cr"", ""es"", ""je"", ""if"", ""ek"", ""fk"", ""ri"", ""qq"", ""qp"", ""rr"", ""nn"", ""mo"", ""rp"", ""sr"", ""jb"", ""nc"", ""nb"", ""nd"", ""pc"", ""oo"", ""ke"", ""kd"", ""cs"", ""dn"", ""do"", ""eo"", ""co"", ""dm"", ""cm"", ""po"", ""qo"", ""on"", ""om"", ""kb""]"
40892,武宫正树,李沂修,B+1.5,"[""pd"", ""dd"", ""pp"", ""dp"", ""fq"", ""hq"", ""mq"", ""dn"", ""pj"", ""eq"", ""ci"", ""ck"", ""cf"", ""ce"", ""df"", ""fd"", ""ei"", ""nc"", ""qf"", ""pb"", ""qo"", ""kq"", ""lc"", ""ld"", ""kd"", ""md"", ""cc"", ""cd"", ""jc"", ""qc"", ""ek"", ""fp"", ""cl"", ""dl"", ""dk"", ""cm"", ""bl"", ""bk"", ""dc"", ""ec"", ""bc"", ""db"", ""ee"", ""ed"", ""cb"", ""eb"", ""be"", ""bd"", ""ad"", ""hc"", ""el"", ""dm"", ""kf"", ""qh"", ""ph"", ""pi"", ""oi"", ""qi"", ""pg"", ""qj"", ""ql"", ""rl"", ""rm"", ""pk"", ""oj"", ""qk"", ""qm"", ""ok"", ""mj"", ""nk"", ""mk"", ""ml"", ""ll"", ""lm"", ""mm"", ""nl"", ""kl"", ""ng"", ""nh"", ""nj"", ""mi"", ""mg"", ""mh"", ""rg"", ""mc"", ""nd"", ""hb"", ""ib"", ""ic"", ""gb"", ""hd"", ""gc"", ""lg"", ""bf"", ""ae"", ""gf"", ""qd"", ""nb"", ""rc"", ""rb"", ""pc"", ""qb"", ""rk"", ""rj"", ""sl"", ""om"", ""nn"", ""pl"", ""bj"", ""bm"", ""ip"", ""iq"", ""jb"", ""ha"", ""gg"", ""hf"", ""hg"", ""fg"", ""if"", ""bg"", ""bh"", ""cg"", ""dg"", ""dh"", ""eh"", ""eg"", ""ch"", ""fh"", ""gi"", ""ie"", ""he"", ""ig"", ""jf"", ""gm"", ""ge"", ""ef"", ""di"", ""ff"", ""hl"", ""hm"", ""il"", ""lq"", ""mp"", ""jn"", ""jo"", ""in"", ""ko"", ""mr"", ""nr"", ""lr""]"
40992,武宫正树,苏耀国,B+R,"[""pd"", ""dp"", ""pp"", ""dd"", ""fq"", ""dn"", ""iq"", ""qn"", ""qj"", ""qq"", ""qp"", ""pq"", ""op"", ""rp"", ""ro"", ""rq"", ""qo"", ""nq"", ""nc"", ""fc"", ""ci"", ""ck"", ""cf"", ""be"", ""oj"", ""bf"", ""ei"", ""jd"", ""ek"", ""fp"", ""gp"", ""eq"", ""fo"", ""ep"", ""go"", ""gq"", ""mo"", ""ji"", ""cl"", ""qd"", ""qe"", ""re"", ""qc"", ""rd"", ""pe"", ""qf"", ""rc"", ""pf"", ""kh"", ""pi"", ""pj"", ""rg"", ""jh"", ""ri"", ""mq"", ""nr"", ""em"", ""rj"", ""rk"", ""rl"", ""ql"", ""hh"", ""ie"", ""fh"", ""ff"", ""ih"", ""jf"", ""ge"", ""gf"", ""eg"", ""hc"", ""mc"", ""nd"", ""kf"", ""he"", ""cg"", ""mf"", ""lg"", ""mg"", ""pb"", ""pc"", ""md"", ""nb"", ""lh"", ""ki"", ""mh"", ""nh"", ""ni"", ""oi"", ""ng"", ""oh"", ""nf"", ""of"", ""qh"", ""ne"", ""jg"", ""kg"", ""lf"", ""me"", ""kj"", ""ig"", ""li"", ""jg"", ""lj"", ""jj"", ""ii"", ""hg"", ""ic"", ""hb"", ""kc"", ""ed"", ""ec"", ""de"", ""fd"", ""ee"", ""cd"", ""ib"", ""ef"", ""le"", ""ke"", ""jb"", ""jk"", ""ij"", ""ml"", ""lm"", ""ll"", ""km"", ""kl"", ""jm"", ""jl"", ""gh"", ""nj"", ""nk"", ""mk"", ""fe"", ""hq"", ""hp"", ""ir"", ""jr"", ""hs"", ""kq"", ""bn"", ""bh"", ""bg"", ""bm"", ""en"", ""fm"", ""im"", ""in"", ""sk""]"
41170,武宫正树,杉内雅男,B+R,"[""pd"", ""dp"", ""pp"", ""dd"", ""fq"", ""hp"", ""fo"", ""dn"", ""jp"", ""eq"", ""gr"", ""qn"", ""pl"", ""on"", ""np"", ""qq"", ""qp"", ""rp"", ""ro"", ""rq"", ""rn"", ""oq"", ""op"", ""nr"", ""qm"", ""qf"", ""ph"", ""og"", ""nc"", ""oh"", ""pi"", ""oi"", ""pj"", ""qd"", ""qc"", ""od"", ""pe"", ""oc"", ""oe"", ""nd"", ""ne"", ""md"", ""qe"", ""me"", ""mf"", ""lf"", ""mg"", ""li"", ""lg"", ""kg"", ""kf"", ""le"", ""kh"", ""jg"", ""lh"", ""kj"", ""jh"", ""ig"", ""ih"", ""hg"", ""ij"", ""jl"", ""hl"", ""jo"", ""ko"", ""jn"", ""kp"", ""hn"", ""fm"", ""hk"", ""ik"", ""il"", ""gl"", ""lm"", ""lk"", ""mk"", ""mj"", ""ml"", ""mi"", ""ol"", ""nq"", ""or"", ""nm"", ""om"", ""nn"", ""go"", ""gp"", ""no"", ""oo"", ""mo"", ""mn"", ""ln"", ""lo"", ""gn"", ""fn"", ""ip"", ""kk"", ""jk"", ""jj"", ""kl"", ""ok"", ""ec"", ""eg"", ""ff"", ""ef"", ""ee"", ""fg"", ""gf"", ""cm"", ""dm"", ""cl"", ""dl"", ""ck"", ""cn"", ""cf"", ""dk"", ""cj"", ""ce"", ""bf"", ""qb"", ""bd"", ""dj"", ""ci"", ""cc"", ""cq"", ""er"", ""bo"", ""bn"", ""co"", ""do"", ""br"", ""ao"", ""dr"", ""dq"", ""bp"", ""ds"", ""cr"", ""hr"", ""ap"", ""hq"", ""fr"", ""gj"", ""fj"", ""fk"", ""gk"", ""fi"", ""gi""]"
41216,武宫正树,高尾绅路,B+3.5,"[""pd"", ""dd"", ""pp"", ""dq"", ""do"", ""co"", ""cn"", ""cp"", ""fc"", ""cf"", ""pj"", ""nc"", ""lc"", ""qc"", ""qd"", ""pc"", ""od"", ""nd"", ""oc"", ""ob"", ""pb"", ""qb"", ""nb"", ""pa"", ""ne"", ""mb"", ""md"", ""na"", ""jp"", ""me"", ""nf"", ""le"", ""jd"", ""lg"", ""mg"", ""lh"", ""ni"", ""lj"", ""dj"", ""bn"", ""fe"", ""db"", ""oq"", ""qo"", ""qp"", ""pl"", ""nk"", ""qj"", ""qi"", ""rp"", ""rq"", ""qk"", ""ri"", ""nl"", ""mk"", ""ro"", ""kf"", ""lf"", ""on"", ""rr"", ""sq"", ""pm"", ""cm"", ""bm"", ""cl"", ""hq"", ""kd"", ""ih"", ""ij"", ""if"", ""jf"", ""ji"", ""dg"", ""cg"", ""dh"", ""id"", ""ic"", ""hd"", ""hc"", ""jg"", ""hg"", ""hh"", ""hf"", ""kl"", ""il"", ""ho"", ""in"", ""lm"", ""fo"", ""ep"", ""pn"", ""qn"", ""iq"", ""hr"", ""lo"", ""jr"", ""ml"", ""jj"", ""sk"", ""mm"", ""nm"", ""rl"", ""rm"", ""sl"", ""qm"", ""sp"", ""qr"", ""sn"", ""mi"", ""li"", ""ig"", ""gi"", ""hj"", ""ke"", ""je"", ""gj"", ""gl"", ""gg"", ""gf"", ""mo"", ""lp"", ""ei"", ""df"", ""de"", ""ej"", ""fh"", ""ch"", ""mh"", ""nh"", ""fj"", ""fg"", ""eg"", ""gh"", ""nn"", ""om"", ""gg"", ""po"", ""ql"", ""gh"", ""mp"", ""gg"", ""mq"", ""ir"", ""io"", ""jo"", ""hn"", ""kk"", ""jk"", ""jl"", ""lk""]"
41235,堀本满成,武宫正树,W+7.5,"[""qd"", ""dd"", ""pq"", ""dp"", ""nc"", ""po"", ""qo"", ""qn"", ""qp"", ""pn"", ""nq"", ""pj"", ""cj"", ""qf"", ""fc"", ""cf"", ""cm"", ""hc"", ""fq"", ""dn"", ""bo"", ""dk"", ""dm"", ""fn"", ""em"", ""gp"", ""gq"", ""hp"", ""ir"", ""fp"", ""dq"", ""cq"", ""eq"", ""cp"", ""dj"", ""dc"", ""jc"", ""of"", ""od"", ""gl"", ""no"", ""ej"", ""ek"", ""fk"", ""el"", ""ei"", ""id"", ""hd"", ""he"", ""gd"", ""rl"", ""op"", ""np"", ""oq"", ""or"", ""pr"", ""qr"", ""ql"", ""ge"", ""fd"", ""qk"", ""pk"", ""qm"", ""pl"", ""rn"", ""pm"", ""rm"", ""jp"", ""jq"", ""lp"", ""lq"", ""kg"", ""ie"", ""kd"", ""le"", ""ke"", ""lb"", ""lc"", ""kb"", ""mc"", ""mb"", ""mn"", ""lg"", ""lf"", ""mf"", ""kf"", ""oh"", ""ne"", ""qh"", ""qj"", ""rh"", ""nd"", ""pd"", ""ni"", ""nh"", ""pg"", ""ph"", ""mh"", ""rf"", ""mg"", ""ng"", ""nf"", ""nn"", ""nm"", ""mm"", ""ln"", ""mi"", ""lh"", ""nk"", ""oi"", ""lm"", ""nl"", ""kn"", ""lo"", ""gm"", ""iq"", ""kq"", ""ip"", ""hq"", ""fm"", ""hl"", ""hk"", ""ik"", ""il"", ""jl"", ""hm"", ""im"", ""hl"", ""li"", ""ki"", ""kj"", ""lj"", ""mj"", ""lk"", ""ji"", ""kh"", ""kk"", ""ml"", ""ll"", ""mk"", ""jn"", ""jr"", ""kr"", ""jo"", ""ij"", ""re"", ""si"", ""in"", ""jm"", ""bi""]"
41514,依田纪基,武宫正树,B+3.5,"[""pd"", ""dp"", ""pq"", ""dd"", ""qk"", ""fq"", ""jd"", ""qf"", ""qe"", ""pf"", ""nd"", ""qi"", ""oj"", ""oh"", ""qj"", ""ri"", ""np"", ""cj"", ""jp"", ""mh"", ""mj"", ""fc"", ""ki"", ""jm"", ""re"", ""mf"", ""le"", ""lm"", ""kl"", ""km"", ""lp"", ""ej"", ""hc"", ""io"", ""hq"", ""hp"", ""bj"", ""bi"", ""cp"", ""cq"", ""bq"", ""co"", ""bp"", ""bo"", ""dq"", ""ep"", ""dr"", ""iq"", ""nm"", ""qq"", ""qr"", ""pp"", ""qp"", ""rq"", ""rr"", ""mo"", ""oq"", ""on"", ""nn"", ""rl"", ""rk"", ""qo"", ""oo"", ""rp"", ""rn"", ""qn"", ""rm"", ""ql"", ""qm"", ""pm"", ""ol"", ""pl"", ""sl"", ""no"", ""op"", ""ml"", ""ok"", ""nj"", ""ni"", ""mi"", ""lo"", ""lj"", ""mm"", ""jf"", ""hf"", ""ie"", ""gd"", ""he"", ""ge"", ""gf"", ""ee"", ""gg"", ""de"", ""cd"", ""ip"", ""gp"", ""nk"", ""lk"", ""ce"", ""ch"", ""gb"", ""ed"", ""ff"", ""fg"", ""eg"", ""eh"", ""fb"", ""eb"", ""bd"", ""bc"", ""be"", ""cb"", ""kf"", ""kg"", ""lg"", ""lf"", ""ke"", ""jg"", ""nf"", ""mg"", ""hr"", ""gr"", ""jo"", ""jn"", ""ir"", ""br"", ""cr"", ""ao"", ""ar"", ""rf"", ""ne"", ""se"", ""sd"", ""sf"", ""rd"", ""dg"", ""og"", ""pg"", ""oi"", ""of"", ""ng"", ""nh"", ""pi"", ""ph"", ""mk"", ""ll"", ""bg"", ""ln"", ""mn"", ""ef""]"
41529,武宫正树,淡路修三,B+R,"[""pd"", ""dd"", ""pp"", ""eq"", ""cp"", ""dm"", ""do"", ""gp"", ""dq"", ""ep"", ""dr"", ""kq"", ""qj"", ""nc"", ""pf"", ""kc"", ""cf"", ""ch"", ""cc"", ""cd"", ""dc"", ""ed"", ""bd"", ""be"", ""bc"", ""ce"", ""fc"", ""nq"", ""pn"", ""oj"", ""lp"", ""lq"", ""np"", ""oq"", ""pq"", ""pm"", ""om"", ""pl"", ""ol"", ""qn"", ""pk"", ""po"", ""on"", ""qp"", ""qq"", ""oo"", ""op"", ""no"", ""rp"", ""qo"", ""rl"", ""mn"", ""mp"", ""kn"", ""kp"", ""jq"", ""jp"", ""iq"", ""mq"", ""mr"", ""pr"", ""in"", ""ld"", ""lc"", ""nd"", ""oc"", ""pc"", ""od"", ""oe"", ""md"", ""ne"", ""me"", ""mf"", ""qe"", ""pe"", ""hc"", ""gc"", ""ph"", ""mj"", ""mh"", ""ml"", ""qg"", ""qf"", ""mi"", ""lj"", ""qi"", ""rh"", ""pj"", ""qk"", ""kh"", ""le"", ""mc"", ""kf"", ""ng"", ""nf"", ""mm"", ""ok"", ""hb"", ""ge"", ""ji"", ""kl"", ""km"", ""il"", ""nj"", ""nk"", ""rg"", ""ri"", ""re"", ""rf"", ""sf"", ""rc"", ""hi"", ""di"", ""ci"", ""dj"", ""cj"", ""dk"", ""bl"", ""dh"", ""dg"", ""eg"", ""ef"", ""fg"", ""gm"", ""gl"", ""li"", ""df"", ""cg"", ""bf"", ""af"", ""ee"", ""bg"", ""ff"", ""bo"", ""bp"", ""co"", ""dp"", ""er"", ""es"", ""dn"", ""eo"", ""gr"", ""fm"", ""gn"", ""ob"", ""nr"", ""nb"", ""ro"", ""rr"", ""sp""]"
47727,武宫正树,王立诚,B+R,"[""pd"", ""dd"", ""pp"", ""dp"", ""fq"", ""ip"", ""nq"", ""qj"", ""ho"", ""cn"", ""hp"", ""qm"", ""dr"", ""nc"", ""qf"", ""pb"", ""qc"", ""kc"", ""cf"", ""ch"", ""cc"", ""cd"", ""dc"", ""ed"", ""bd"", ""be"", ""bc"", ""ce"", ""fc"", ""mq"", ""mp"", ""lq"", ""nr"", ""lp"", ""qo"", ""iq"", ""hq"", ""cq"", ""mo"", ""jn"", ""dm"", ""cm"", ""dl"", ""rg"", ""qg"", ""qh"", ""ph"", ""ri"", ""pi"", ""rf"", ""ne"", ""pj"", ""oj"", ""ok"", ""nj"", ""nk"", ""mj"", ""cr"", ""im"", ""kl"", ""jj"", ""ld"", ""ei"", ""dj"", ""ej"", ""df"", ""lf"", ""rn"", ""cl"", ""rp"", ""ro"", ""so"", ""rq"", ""ig"", ""eg"", ""gc"", ""gb"", ""rr"", ""qp"", ""sq"", ""sp"", ""ec"", ""eb"", ""rp"", ""lo"", ""ko"", ""sp"", ""qe"", ""pe"", ""rp"", ""kp"", ""in"", ""kq"", ""hn"", ""io"", ""jo"", ""ir"", ""fd"", ""fb"", ""qq"", ""ik"", ""jp"", ""jr"", ""fn"", ""eo"", ""gl"", ""gj"", ""mm"", ""ie"", ""hf"", ""he"", ""ff"", ""ge"", ""fg"", ""dg"", ""cg"", ""di"", ""hc"", ""ef"", ""fe"", ""ic"", ""ib"", ""jc"", ""jb"", ""hb"", ""cj"", ""de"", ""bg"", ""bk"", ""bj"", ""fl"", ""jd"", ""id"", ""je"", ""jf"", ""if"", ""gd"", ""kh"", ""kf"", ""gf"", ""hd"", ""gi"", ""lk"", ""hl"", ""hi"", ""hh"", ""ii"", ""ih"", ""gh"", ""fi""]"
